temp_delta,bubbles
0.6224456769055138,0
0.6348968501140604,0
0.6111319631495178,0
0.6365390759373355,0
0.6440333558612537,0
0.6045826367549836,0
0.603906746641016,0
0.6487680643738116,0
0.5841422310376174,0
0.64154742336369,0
0.5965151299207889,0
0.556053482646945,0
0.6025187416456248,0
0.5710301785978658,0
0.6068610049028962,0
0.579284317693677,0
0.6051232785737568,0
0.6324002397286819,0
0.6188669858678537,0
0.6496650926598022,0
0.6241039714682728,0
0.6182840333050308,0
0.6487592170649066,0
0.6248971484921242,0
0.647031168753557,0
0.567356713686749,0
-0.35493889755015573,13
-0.35231261493508725,10
-0.42153285806270446,13
-0.3640430698130217,10
-0.36687585712721216,12
-0.3648969189786868,12
-0.4326783041666289,14
-0.4281958059935391,10
-0.390853431054623,15
-0.4351837640976157,14
-0.38871902534292246,12
-0.38276681139304003,13
-0.3714237743008795,14
-0.42771420146435446,13
-0.44559685380072267,13
-0.3713214857231719,13
-0.3726342376186125,15
-0.410448098208704,13
-0.39186898524188507,13
-0.44209630982501835,11
-0.36485747351757425,14
-0.3938010018937774,14
-0.4235684891689573,14
-0.3777759245251957,13
-0.4018903989213811,13
-0.3808009760404616,11
-0.3823201525234623,12
-0.42365850116374304,10
-0.43444893897195414,14
-0.38454512847059164,13
-0.38236478906398474,11
-0.3895240974771781,14
-0.40232583100143415,15
-0.3823627725204801,14
-0.4109384907418274,12
-0.42400229879109474,10
-0.44611408858732204,10
-0.37488778787816557,10
-0.3598129002257906,14
-0.38265411331984467,10
-0.4299115842553505,10
-0.40093305109704147,15
-0.3705573754354674,14
-0.3784752722149278,13
-0.358243352210053,10
-0.3954302369442928,15
-0.368864863233199,15
-0.36746652576978533,10
-0.38932985157363476,12
-0.39879354611083784,13
-0.4125129245805823,12
-0.37392111965766617,14
-0.36783587333205503,10
-0.3639607936740248,13
-0.42149165959886403,10
-0.41890851865000656,15
-0.40013095570282786,15
-0.4125784662642218,11
-0.4127022198296899,14
-0.3678144367883007,11
-0.4155043987238187,13
-0.42579262663434747,15
-0.3786471943017702,11
-0.4320876478345994,15
-0.4057873820561255,10
-0.43661380552381956,12
-0.4444759395894806,12
-0.3699584629059558,12
-0.4064976954055979,12
-0.428052873851243,12
-0.40515958078041336,15
-0.3501320963809249,15
-0.41446887074756233,13
-0.42138429051798454,14
-0.39451876247682804,12
-0.3762311860618581,14
-0.4005363685906289,13
-0.4061580231606641,14
-0.3893160558897293,12
-0.37223454317365423,10
-0.3645801055119122,12
-0.3680378115374765,11
-0.44134412561719927,15
-0.36510217674379675,14
-0.4090309670712102,15
-0.35480595572986573,14
-0.3759313835565834,11
-0.4226128310728896,14
-0.39218976935075744,14
-0.41921796897305796,15
-0.37818830909274226,11
-0.3811266944127283,14
-0.4404343752080706,12
-0.3979910493290788,10
-0.44719880049186145,11
-0.3855454002342924,12
-0.39916937721216783,12
-0.3878905244248614,14
-0.3976065840187033,14
-0.35878014975316574,14
-0.3932496916975907,10
-0.3776544704444049,15
-0.3896395304313671,14
0.5931178844896863,0
0.6041128405428609,0
0.5639580625910412,0
0.636492597021558,0
0.5954356953080193,0
0.6295512198364079,0
0.5940646136547656,0
0.6395553856791523,0
0.5925130150038243,0
0.6360907256113251,0
0.6098947829767596,0
0.5679527169052889,0
0.6435677110450797,0
0.5851303846269715,0
0.6136422444705047,0
0.5854029868017463,0
0.5804039193209931,0
0.6360292113103654,0
0.6188314511949073,0
0.6035573239772916,0
0.5557207336463748,0
0.597541780475531,0
0.5875145182789794,0
0.643571876263529,0
0.5900244244488277,0
0.5748389613667442,0
0.6337980395903529,0
0.6432622686399228,0
0.5991946332238101,0
0.6128570243186218,0
0.602114421944755,0
0.6292883541316243,0
0.6358123154933395,0
0.5656828593555332,0
0.5958713220327922,0
0.563439596867525,0
0.5846313159066625,0
0.6396622663714595,0
0.5844239509274871,0
0.6314667277580099,0
0.550602223123775,0
0.623614184063257,0
0.6280306917422251,0
0.5674533831946036,0
0.6448008045137783,0
0.6203340440417833,0
0.6110513265758755,0
0.5547744170680744,0
0.5972629925404647,0
0.5603761362584976,0
0.5655360522398922,0
0.6491114908140219,0
0.5583970785114047,0
0.623073022577529,0
0.5856312443860787,0
0.5861710170419485,0
0.6034776350596474,0
0.6018896647476026,0
0.5599811800394576,0
0.6029499656656014,0
0.5560190192705221,0
0.5640376637669107,0
0.5678068357549648,0
0.6251536311575592,0
0.620943198840024,0
0.6058335103910082,0
0.6042989115457402,0
0.5908101391306104,0
-0.4270017336118741,14
-0.36098341736791895,14
-0.3996338622623483,14
-0.35964706201704644,15
-0.4439604247145752,13
-0.42069776287647187,12
-0.4092258422928694,14
-0.38973047316960674,14
-0.35090956395055173,12
-0.3983703968120267,15
-0.4071626658366938,15
-0.3720585939427252,13
-0.4019117923895834,15
-0.3664680474430071,10
-0.4474773293155039,13
-0.38089114147106784,12
-0.3765720386791429,12
-0.4316077903255433,15
-0.43566480857057854,15
-0.3834044534759897,14
-0.36535591159908165,15
-0.4435225054868539,10
-0.3551512823128604,10
-0.39958826489882426,12
-0.421466105066699,14
-0.38348308008940535,13
-0.3744308541538146,15
-0.4177548445795196,12
-0.4036564428111973,12
-0.41899927946130333,15
-0.4143824278425541,10
-0.4254997193453107,14
-0.41287757886345844,10
-0.43411354804123903,11
-0.4052318933572394,15
-0.4211961077265016,10
-0.39591725767509445,15
-0.39971866035514836,13
-0.4227971241270012,10
-0.4070104037549953,12
-0.40197034010060406,15
-0.4252823711845366,14
-0.4208614827531534,11
-0.43028141618361815,10
-0.36744813624537187,11
-0.4235975330162063,13
-0.41450748117570413,10
-0.3807167419762436,12
-0.4007157738728182,11
-0.43304731553911324,13
-0.36178055329953906,11
-0.4297043728547436,14
-0.4479132953768783,11
-0.3797721333070214,12
-0.3680437780941048,15
-0.44969720911898037,12
-0.40727015133936817,15
-0.40564532452335555,13
-0.4182854013451731,10
-0.40690971771776674,10
-0.394848439913531,13
-0.4082638993996781,14
-0.43156638089126886,14
-0.3985840250974917,14
-0.36365961191965823,12
-0.44639529441659676,14
-0.448591171596874,14
-0.37771950332700044,15
-0.41586089984006946,15
-0.41205610325520325,11
-0.4383801736619901,12
-0.3871492868667161,11
-0.38129668009563744,12
-0.3535667444792949,15
-0.36213704623499154,14
-0.3574589654307019,11
-0.3849330743178143,10
-0.4259786976311801,15
-0.37631699717726264,15
-0.3829821971845817,15
-0.3758398498343851,15
-0.3870152534989941,15
-0.4067051861089084,15
-0.3841461697920252,13
-0.37641047929478333,10
-0.4260273915262971,14
-0.4222397856770499,12
-0.44008313040057345,10
-0.41725941650467036,15
-0.35678752387671153,10
-0.3564807897967839,15
-0.42292782258376604,10
-0.4095351706309103,11
-0.40662666546882775,11
-0.3945217264401393,10
-0.3630670232198625,13
-0.35293346933810454,13
-0.38718391302415966,11
-0.3676690669507252,12
-0.38173028033129697,12
-0.35317261258488486,15
-0.36283129491280874,11
0.6124361833396179,0
0.6350753161771792,0
0.5703602154914194,0
0.6221116022775064,0
0.575683094745969,0
0.5519175710998638,0
0.627667543908764,0
0.551118765084091,0
0.6234327541599072,0
0.5873401685668256,0
0.6377269507181751,0
0.5505047236969318,0
0.6209942342774681,0
0.5608174648526898,0
0.5763165186247718,0
0.5517981025794256,0
0.5911347962257594,0
0.5954562421716716,0
0.6257934660806583,0
0.5995754220392797,0
0.6045922200168832,0
0.5745353242213724,0
0.5777017864647576,0
0.6261695252640322,0
0.5994753121547518,0
0.5595599824520718,0
0.6181776809951316,0
0.5501370600702273,0
0.5881350377033812,0
0.6369094471803862,0
0.603404293330513,0
0.6311376792881589,0
0.5603160546096291,0
0.6169559875926467,0
0.6148098221021598,0
0.5987562389593108,0
0.6176316449669343,0
0.6144206506967862,0
0.5669817054308766,0
0.5941784577357367,0
0.6138196716194386,0
0.5531890842109703,0
0.5811440186220267,0
0.6105561793564647,0
0.5640745265794038,0
0.6307969670505287,0
0.6494950062817111,0
0.6069467185228063,0
0.5571850171837411,0
0.5565498376809472,0
0.576958109626176,0
0.625173250768924,0
0.6438117789802078,0
0.6227412657978277,0
0.5945814779337297,0
0.6420323775460872,0
0.5735110407743491,0
0.5673959990667896,0
0.5814372715629759,0
0.5881355782934463,0
0.5809130293350933,0
0.6155300224260429,0
0.6309887520278181,0
0.647609418756943,0
0.6103890293619685,0
0.5527486952955911,0
0.6103478731258747,0
0.608752816853027,0
-0.411389642900275,10
-0.42124436019335576,13
-0.3811713613405061,13
-0.42970072662495795,12
-0.38486739329383113,15
-0.41325498133880956,13
-0.4142115708995675,13
-0.43600602598442606,10
-0.3717180146751673,13
-0.37097531849406096,12
-0.4338913060614402,13
-0.3838417109191994,13
-0.36741877690506897,14
-0.3697606062595895,13
-0.4240698397879612,13
-0.3766664798083781,10
-0.3729797048801089,14
-0.4431326290289803,12
-0.3890339686979445,13
-0.3851434242845073,15
-0.4370126343239349,15
-0.4206362428006827,13
-0.37335964632646323,11
-0.35653318884357077,13
-0.3612393966005385,13
-0.4341081550140302,14
-0.384503010833555,11
-0.4051443036202613,13
-0.42582051855453074,15
-0.3525879364601394,11
-0.3955933040974031,12
-0.36485651405904207,12
-0.3795892798281528,12
-0.42458387185450874,11
-0.3590656610374623,10
-0.4479079709861935,10
-0.42278544216353,15
-0.43382979047621006,11
-0.36771124776963404,11
-0.41619020323794587,15
-0.3970456874754973,11
-0.3636045334236542,14
-0.4340779023498271,12
-0.4274616088434584,15
-0.3599612355167636,11
-0.42222347011326633,15
-0.36290595289536043,12
-0.38276082146082047,11
-0.3803677921516311,14
-0.4340098225436151,10
-0.37908721259938716,13
-0.41162044463540326,12
-0.3672220968351354,12
-0.41318686704578766,14
-0.4086329172068872,12
-0.43877375310630384,12
-0.3548892478906609,11
-0.36649895798985455,10
-0.3658293004408577,14
-0.3914014256800016,13
-0.3962536864622379,12
-0.40798110203670745,10
-0.40616523347209466,15
-0.35714733489243145,14
-0.4270295825849999,13
-0.4273393119464899,15
-0.4076260982857889,11
-0.38922697101479287,10
-0.4217357778803148,11
-0.3991093839893125,13
-0.40300558171428946,12
-0.3627288809503142,15
-0.38532901869238145,11
-0.4049938784905436,11
-0.4175489015223519,15
-0.41644274035302686,13
-0.40389158367859324,10
-0.38988375443987167,12
-0.38261910359296536,10
-0.39765085796307176,10
-0.3716203529568247,12
-0.3751385236428959,14
-0.4350830525671512,11
-0.43236305413397247,11
-0.3931739969897876,10
-0.368649885708912,12
-0.4163832858442973,13
-0.3631414283164034,13
-0.43206750692346674,12
-0.4084357529299467,14
-0.3698172247391156,15
-0.38943514595813866,14
-0.4493738177358537,14
-0.37667582688342804,14
-0.35719111622648825,15
-0.41487776497341144,11
-0.4363814576189853,12
-0.3515338921481259,11
-0.4249824706247409,11
-0.38300492940887665,14
-0.4195103508207936,11
-0.35781765845492686,10
0.5649035461678835,0
0.5781903929851495,0
0.5795577227180289,0
0.6460976700477588,0
0.5540633179879535,0
0.5514674374924198,0
0.5536606021833919,0
0.6170092969331264,0
0.6317627362118756,0
0.6434319650958145,0
0.5659354761849258,0
0.5945615462944218,0
0.6311599464992383,0
0.5847519510382142,0
0.5980817772659961,0
0.6360835386395465,0
0.5929645308239913,0
0.5628369073356154,0
0.6361731936171466,0
0.6461004578371927,0
0.5696538593751015,0
0.6242562983659496,0
0.6345944698565305,0
0.5552009692645896,0
0.6429144900995425,0
0.5890153358458576,0
0.6436625232570847,0
0.563860215385418,0
0.5957386025770646,0
0.5806923515103009,0
0.629741257336768,0
0.6245217832817005,0
0.6070274265620839,0
0.6396027656279557,0
0.5986201863513969,0
0.5826902181515266,0
0.6048683789789351,0
0.5602340753413131,0
0.5853609366297832,0
0.5756722532535008,0
0.6265545233279255,0
0.5916693649007101,0
0.6038347197190177,0
0.567808927064192,0
0.5552446708170606,0
0.6323941164426543,0
0.559107312510676,0
0.5940122304049851,0
0.5997578832818817,0
0.6358250161940049,0
0.6012720267590623,0
0.5762405184121064,0
0.588967619499968,0
0.560805486285787,0
0.6366430864643462,0
0.6318003072912859,0
0.5744917598239709,0
0.577617966801057,0
0.590004266289597,0
0.6334665384582365,0
0.6072107681629149,0
0.6370504283403875,0
0.5971419298360416,0
0.6265244359227751,0
0.5703094719358859,0
0.562643944415214,0
0.6435637854540914,0
0.6248452753540761,0
-0.41367544519248156,11
-0.39241748500393214,13
-0.37048390821830424,14
-0.3706626289607726,11
-0.4108450284285823,15
-0.39860194764607115,13
-0.41130978259317885,14
-0.4198752288157124,11
-0.41326136650764056,15
-0.40211600249030255,14
-0.3520359026750839,14
-0.39140282432867934,12
-0.37177696896226564,14
-0.4179201532672039,13
-0.3685632168647288,10
-0.35505219690207923,10
-0.42797050692398386,10
-0.43908700072957174,13
-0.361771478982007,12
-0.3678478581968534,13
-0.36997957762172007,12
-0.4397085141301602,14
-0.4054788297787013,14
-0.401912938122976,12
-0.41665617742208383,13
-0.3776658643807309,14
-0.4348701184986652,11
-0.39440621110128404,15
-0.4427192242061295,15
-0.396123324572514,14
-0.3798162832774352,13
-0.38287681133184037,13
-0.4264477540064462,14
-0.3837200924098596,12
-0.391995272484678,12
-0.44925541213466147,12
-0.35628514241918197,11
-0.3937750700315945,10
-0.42943912126416706,12
-0.4489234301224201,13
-0.4348647402957937,15
-0.38366214672389276,11
-0.38995141693968094,13
-0.4188458515096869,14
-0.42775946540581344,11
-0.359575927042755,10
-0.3851677918798515,14
-0.4042384452367429,11
-0.43203779083449945,15
-0.4377875426335862,15
-0.4104958415254458,10
-0.36172327384039704,15
-0.36585557208576347,10
-0.40412613515429996,10
-0.44073096149757873,13
-0.4217628840972978,14
-0.4428816741394428,15
-0.4422233497994057,12
-0.43297728525026713,14
-0.35295884403230815,14
-0.35794949562662737,13
-0.4472094776981095,12
-0.38764849626825537,10
-0.4472097759702791,11
-0.4024596620824923,11
-0.3645187709097897,10
-0.3812323507571094,15
-0.40115761484627654,14
-0.4263749661091296,13
-0.37383356825130676,15
-0.44636209851708486,12
-0.3833412297564891,15
-0.4087509035181398,12
-0.3532461793293251,10
-0.43255786464801815,15
-0.3705016016727569,12
-0.3824060173484085,14
-0.39083381229423253,14
-0.3948816460933742,10
-0.4087469320639059,11
-0.3928055631696594,12
-0.3551237579255897,11
-0.38079233685096625,11
-0.42163942073136695,14
-0.4298377906363484,10
-0.43389643002188194,14
-0.4020586568842077,10
-0.42636803767332765,15
-0.39480936760269714,13
-0.4218672379902628,14
-0.35197685966410575,10
-0.4309498833953356,14
-0.4161530618561926,13
-0.41865916730893815,12
-0.39249594205503513,10
-0.37694580362776975,15
-0.3702017280089436,11
-0.4478082896792728,14
-0.41047103531496276,10
-0.44633165047184775,12
-0.38955104528388773,13
0.5609296600379992,0
0.6287655676326978,0
0.601864579376894,0
0.6240187764324077,0
0.6000941375958746,0
0.6244312493987039,0
0.5619697447620666,0
0.6393879939163014,0
0.60162837246218,0
0.5970375768291873,0
0.5906533513234464,0
0.6191248042390427,0
0.5521590814990134,0
0.642052939186847,0
0.5541418677617003,0
0.6400937073990463,0
0.6385271530588952,0
0.5666233827049609,0
0.5940706338679433,0
0.5728482264348642,0
0.6230155842804734,0
0.6391260661458205,0
0.5972673195730565,0
0.5932334707290039,0
0.6071985275753349,0
0.5718794778820282,0
0.5667631805242053,0
0.5607713143934632,0
0.5627536448586099,0
0.6213864717467672,0
0.5963291941459161,0
0.6457126328161849,0
0.6197843552799469,0
0.6175661982617413,0
0.6350892369410701,0
0.5793832959821117,0
0.5650041974246705,0
0.5923916952894501,0
0.6215562408092552,0
0.5913805515226471,0
0.560988560937929,0
0.6128687357553702,0
0.5940683881427304,0
0.5977866136541223,0
0.5563768257926256,0
0.6238722479631491,0
0.6013149485998213,0
0.5918446863111768,0
0.6348371944113751,0
0.583711387664323,0
0.5554940237399251,0
0.5794734333744032,0
0.6034338416679788,0
0.6494634968301369,0
0.5744136868331537,0
0.6282137256361722,0
0.6465277338422766,0
0.5800380522513677,0
0.5813504906524685,0
0.5948065426499767,0
0.6342617798326842,0
0.5561165707729572,0
0.5591926791052231,0
0.5688470255429365,0
0.6433209678449856,0
0.63758049263852,0
0.5579825512865426,0
-0.3705786876109727,10
-0.3730596879195218,11
-0.36862529327395066,15
-0.39739440526606984,11
-0.38586219873792516,14
-0.4269942614549507,13
-0.41715249409278954,15
-0.36696329741826617,15
-0.4393565622694098,10
-0.36370255347834757,14
-0.37385847092666324,14
-0.39263460443449105,15
-0.36581828187091503,10
-0.35416941606939645,13
-0.3550641948504847,14
-0.3713280342624188,11
-0.36585681381922086,12
-0.44774233120874385,11
-0.38684034000813483,10
-0.4492405032311808,15
-0.3916146930370985,10
-0.41261849138615503,15
-0.37079113275927966,12
-0.44724640503550006,10
-0.374838923527804,15
-0.38493111824158177,14
-0.41252577159764314,13
-0.44592371604994696,15
-0.39485492590998206,14
-0.35386290860866154,10
-0.4106109419347632,15
-0.430712445406229,15
-0.37129120726289955,15
-0.4283842896879406,15
-0.43845249997256985,13
-0.42902677457630034,14
-0.4370555229444051,11
-0.3654974408336358,12
-0.376315502447909,15
-0.4009177706981859,14
-0.4499891992353895,10
-0.43483803797728626,14
-0.439941594682594,13
-0.376355037384684,10
-0.39995799632345097,14
-0.3631591504857994,11
-0.4445405726500411,11
-0.3886282717660663,15
-0.36942828774412817,12
-0.3851901601834129,11
-0.4309886461167167,15
-0.44949171313457725,10
-0.44658568740045723,13
-0.36298133054056336,12
-0.4428735118017073,12
-0.42573100512988304,11
-0.35269138335001315,10
-0.36535488303268693,12
-0.4376532350505684,13
-0.36536696582817285,14
-0.3960435112860736,12
-0.36602879247908504,13
-0.3922900352034162,11
-0.44964239912868464,11
-0.3561929376975499,11
-0.4244088348487196,13
-0.4087600592228071,14
-0.3661577366664943,10
-0.4450227646117071,15
-0.3522098110375751,11
-0.41044610268745885,15
-0.41323123864807343,15
-0.4484483184891417,14
-0.3760978730932649,11
-0.383509456003722,11
-0.38406435969313435,11
-0.35765062489609534,13
-0.39652274866629256,11
-0.39486418621466157,14
-0.4323625507301614,13
-0.38984133925133335,11
-0.3747744666269739,12
-0.35940513177665423,11
-0.42900297798087905,15
-0.4177097874436484,11
-0.3705256986433625,15
-0.39963373696427595,15
-0.3740753089658071,13
-0.35350093543826233,11
-0.40977609870885345,10
